Date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,QQQ,SHY,SPY,TLT,USO,VNQ,XLF,XLK
2021-09-16,17.700653076171875,46.76726150512695,72.06961059570312,164.02999877929688,104.13821411132812,210.35488891601562,115.85641479492188,368.48687744140625,77.07243347167969,421.40142822265625,130.95484924316406,50.70000076293945,91.15098571777344,35.03759002685547,152.72348022460938
2021-09-17,17.556743621826172,46.56782150268555,71.1242446899414,163.77000427246094,103.83518981933594,210.62940979003906,115.6002197265625,364.1231994628906,77.05458068847656,417.29656982421875,130.32583618164062,50.31999969482422,90.33592987060547,34.87981033325195,150.3447265625
2021-09-20,17.349876403808594,45.316829681396484,69.80780029296875,164.94000244140625,104.361083984375,205.62120056152344,115.9588851928711,356.5992431640625,77.07243347167969,410.33843994140625,131.9420928955078,49.599998474121094,89.78407287597656,34.07068634033203,147.60629272460938
2021-09-21,17.36786460876465,45.65224075317383,70.49693298339844,166.0399932861328,104.29869079589844,205.9336395263672,115.9503173828125,357.0379638671875,77.0903091430664,409.9508056640625,131.8284912109375,49.58000183105469,89.8265151977539,34.024070739746094,147.66444396972656
2021-09-22,17.565736770629883,46.22334289550781,70.85035705566406,165.4199981689453,104.39673614501953,209.13357543945312,116.27486419677734,360.3729248046875,77.04560852050781,413.94989013671875,132.61483764648438,50.47999954223633,90.70098876953125,34.592689514160156,149.68896484375
2021-09-23,17.8355655670166,46.58595657348633,71.61903381347656,163.50999450683594,103.4518814086914,212.8353271484375,115.47209167480469,363.69805908203125,77.00093078613281,418.9792785644531,129.6181640625,51.380001068115234,90.522705078125,35.44096755981445,151.69415283203125
2021-09-24,17.916513442993164,46.03297805786133,70.9475326538086,163.3000030517578,103.13995361328125,211.80882263183594,115.22444152832031,364.039306640625,76.97410583496094,419.66943359375,128.35130310058594,51.81999969482422,89.55480194091797,35.627410888671875,151.8006591796875
2021-09-27,18.159358978271484,46.332130432128906,70.90336608886719,163.63999938964844,102.86357116699219,215.02793884277344,115.16461181640625,361.133544921875,76.96515655517578,418.4688415527344,127.87957000732422,52.90999984741211,88.35025024414062,36.11212921142578,150.32826232910156
2021-09-28,18.015451431274414,45.73382568359375,69.35718536376953,162.0500030517578,102.47138977050781,210.13748168945312,113.93486022949219,350.914306640625,76.97410583496094,410.0359191894531,125.88754272460938,52.400001525878906,87.75226593017578,35.51554870605469,145.87242126464844
2021-09-29,18.033437728881836,45.307762145996094,69.1981430053711,161.32000732421875,102.57833099365234,209.69117736816406,113.90921783447266,350.3390197753906,77.00093078613281,410.7260437011719,126.10595703125,52.31999969482422,88.4100570678711,35.54350662231445,145.6883087158203
2021-09-30,18.150362014770508,45.67036437988281,68.92425537109375,164.22000122070312,102.70313262939453,207.7255096435547,113.61033630371094,349.0518493652344,77.0188217163086,405.70599365234375,126.08851623535156,52.560001373291016,86.94923400878906,34.98420715332031,144.6421661376953
2021-10-01,18.393207550048828,45.62504959106445,69.09210968017578,164.58999633789062,103.12236022949219,211.0775909423828,114.43607330322266,351.2165832519531,77.05547332763672,410.5274963378906,127.14964294433594,53.2599983215332,88.17941284179688,35.56214904785156,146.82168579101562
2021-10-04,18.690017700195312,44.954219818115234,68.36763763427734,165.36000061035156,102.99749755859375,209.15943908691406,114.24779510498047,343.84478759765625,77.01968383789062,405.2333679199219,126.82593536376953,54.4900016784668,88.19647216796875,35.25453186035156,143.42161560058594
2021-10-05,18.92386817932129,45.27150344848633,68.83590698242188,164.58999633789062,102.67639923095703,209.88111877441406,113.7772216796875,348.4862976074219,77.01074981689453,409.44976806640625,125.60121154785156,55.630001068115234,87.5899429321289,35.9443359375,145.46551513671875
2021-10-06,18.609067916870117,45.01768112182617,68.37647247314453,165.02999877929688,102.70315551757812,208.7890625,113.81141662597656,350.71929931640625,77.00181579589844,411.1514587402344,126.30984497070312,54.15999984741211,88.4271469116211,35.981624603271484,146.41482543945312
2021-10-07,18.842920303344727,45.89699935913086,68.90658569335938,164.16000366210938,102.29283905029297,212.00819396972656,113.30655670166016,353.9372253417969,76.97500610351562,414.7061462402344,124.98888397216797,55.36000061035156,88.66633605957031,36.19602966308594,147.75157165527344
2021-10-08,18.905879974365234,46.06923294067383,68.89774322509766,164.22999572753906,102.06981658935547,210.4128875732422,112.78462982177734,352.1722106933594,76.94817352294922,413.94989013671875,124.1141128540039,55.470001220703125,87.82913208007812,36.37313461303711,147.19944763183594
2021-10-11,19.03179931640625,45.97859191894531,68.67686462402344,163.9199981689453,101.82009887695312,209.2068634033203,112.57073211669922,349.47113037109375,76.88558197021484,410.95294189453125,123.7991943359375,56.18000030517578,88.05125427246094,36.00959014892578,146.38577270507812
2021-10-12,19.03179931640625,45.74288558959961,68.71220397949219,164.66000366210938,102.28392028808594,210.3558807373047,113.28945922851562,348.2522888183594,76.92130279541016,409.94134521484375,125.91614532470703,56.11000061035156,89.20452880859375,35.89773178100586,145.63018798828125
2021-10-13,19.13973045349121,46.37744903564453,69.39252471923828,167.58999633789062,102.48014068603516,211.35296630859375,113.86277770996094,351.0411071777344,76.89452362060547,411.4161682128906,127.1408462524414,56.15999984741211,89.85380554199219,35.69265365600586,146.52139282226562
2021-10-14,19.337602615356445,46.522499084472656,70.08168029785156,168.0,102.72100067138672,214.48666381835938,114.40179443359375,357.5060729980469,76.89452362060547,418.33648681640625,127.61326599121094,56.810001373291016,90.9472885131836,36.28923416137695,149.8245391845703
2021-10-15,19.49949836730957,47.084537506103516,70.6648178100586,165.3300018310547,102.21255493164062,213.81246948242188,113.99110412597656,359.75860595703125,76.84982299804688,421.5224304199219,126.86965942382812,57.150001525878906,90.87894439697266,36.829891204833984,151.0257110595703
2021-10-18,19.382572174072266,46.96669006347656,70.36441040039062,164.9199981689453,102.06981658935547,213.68899536132812,113.89697265625,363.376220703125,76.79613494873047,422.77032470703125,127.46452331542969,56.959999084472656,91.10960388183594,36.83921813964844,152.3043670654297
2021-10-19,19.42754364013672,47.59218978881836,70.78850555419922,165.4499969482422,101.70413208007812,214.48666381835938,113.27234649658203,366.12603759765625,76.82298278808594,426.0318908691406,125.7061996459961,57.41999816894531,91.1523208618164,37.202762603759766,153.81552124023438
2021-10-20,19.64340591430664,47.5831298828125,71.03589630126953,166.89999389648438,101.6595230102539,215.91110229492188,112.99854278564453,365.6483459472656,76.84982299804688,427.7053527832031,124.8576431274414,58.119998931884766,92.5875244140625,37.501060485839844,153.38926696777344
2021-10-21,19.34659767150879,47.27490997314453,70.70014953613281,166.75,101.39190673828125,216.4618377685547,112.75895690917969,367.8812561035156,76.76042175292969,428.8209533691406,124.70893859863281,57.40999984741211,92.71566009521484,37.34259033203125,153.98019409179688
2021-10-22,19.436538696289062,47.17518997192383,71.1242446899414,167.77000427246094,101.65058898925781,215.94908142089844,113.21246337890625,364.7901916503906,76.7425308227539,428.3765563964844,126.08233642578125,58.029998779296875,93.15133666992188,37.86460494995117,153.4474334716797
2021-10-25,19.53547477722168,47.41994857788086,70.98286437988281,168.92999267578125,101.77548217773438,218.00021362304688,113.2637710571289,368.52484130859375,76.7782974243164,430.673828125,125.8899154663086,57.83000183105469,93.45035552978516,37.8179931640625,153.9510955810547
2021-10-26,19.562458038330078,47.17518997192383,71.1242446899414,167.67999267578125,101.90032958984375,216.3573760986328,113.75154876708984,369.6852722167969,76.76042175292969,431.06146240234375,126.93093872070312,58.45000076293945,93.70662689208984,37.84596252441406,154.3870086669922
2021-10-27,19.20269012451172,46.7944450378418,70.84152221679688,168.1199951171875,102.47124481201172,212.3785858154297,114.44463348388672,370.5434265136719,76.7425308227539,429.1517639160156,129.2403564453125,56.900001525878906,92.91215515136719,37.221397399902344,154.25137329101562
2021-10-28,19.301624298095703,46.839778900146484,71.53067016601562,168.0800018310547,102.2036361694336,216.61376953125,114.27349853515625,374.6582946777344,76.75147247314453,433.2925720214844,128.802978515625,57.400001525878906,94.21064758300781,37.67817306518555,155.80126953125
2021-10-29,19.20269012451172,46.159889221191406,71.11540222167969,166.64999389648438,102.24822998046875,216.5568084716797,114.21358489990234,376.5013427734375,76.76042175292969,434.1717834472656,129.19659423828125,57.150001525878906,93.15133666992188,37.529022216796875,156.46963500976562
2021-11-01,19.34659767150879,46.522499084472656,71.80455780029297,167.52000427246094,102.24018096923828,222.16896057128906,114.00951385498047,377.7884216308594,76.72553253173828,434.91864013671875,128.26644897460938,57.529998779296875,93.61266326904297,37.54766845703125,156.2371368408203
2021-11-02,19.40056037902832,46.10549545288086,71.65436553955078,167.16000366210938,102.49011993408203,222.63424682617188,114.44678497314453,379.36810302734375,76.80599975585938,436.67706298828125,128.83566284179688,57.529998779296875,94.05687713623047,37.6408805847168,157.61270141601562
2021-11-03,18.905879974365234,46.323062896728516,72.23750305175781,165.77000427246094,102.16878509521484,226.6131134033203,114.1552734375,383.3953552246094,76.7881088256836,439.3431091308594,127.50434112548828,55.34000015258789,94.37299346923828,37.78070831298828,158.53289794921875
2021-11-04,18.788951873779297,46.21428298950195,72.19331359863281,167.64999389648438,102.72217559814453,226.5276336669922,114.75541687011719,388.3099365234375,76.85966491699219,441.4134826660156,128.84451293945312,54.91999816894531,93.4759750366211,37.286651611328125,161.01271057128906
2021-11-05,19.049787521362305,46.159889221191406,72.2993392944336,169.83999633789062,103.28455352783203,229.6233367919922,115.59558868408203,388.6805114746094,76.89543151855469,442.9450378417969,130.771484375,56.54999923706055,93.95437622070312,37.305301666259766,161.8457794189453
2021-11-08,19.166711807250977,46.58595657348633,72.2905044555664,170.4499969482422,102.83827209472656,230.33554077148438,115.32984161376953,388.1539001464844,76.80599975585938,443.32318115234375,130.52621459960938,57.09000015258789,93.87750244140625,37.510372161865234,162.7175750732422
2021-11-09,19.319612503051758,46.40464782714844,72.13146209716797,171.2899932861328,103.31134033203125,228.99656677246094,115.63847351074219,385.4821472167969,76.85071563720703,441.85791015625,132.22544860839844,57.970001220703125,94.03980255126953,37.305301666259766,162.04920959472656
2021-11-10,19.07676887512207,46.21428298950195,71.25676727294922,173.14999389648438,102.42761993408203,225.38809204101562,114.45533752441406,379.8166809082031,76.69868469238281,438.30322265625,129.8079833984375,56.31999969482422,93.60411071777344,37.240047454833984,159.37567138671875
2021-11-11,19.21168327331543,47.01201248168945,71.51300811767578,174.1199951171875,102.09735107421875,227.2018280029297,114.12954711914062,380.8698425292969,76.64503479003906,438.4449462890625,129.6153106689453,56.220001220703125,93.75789642333984,37.34259033203125,160.12155151367188
2021-11-12,19.18470001220703,47.13893127441406,71.90174865722656,174.4499969482422,102.31157684326172,227.42970275878906,114.00951385498047,384.8775634765625,76.7076644897461,441.75384521484375,129.04592895507812,55.97999954223633,93.68955993652344,37.426483154296875,162.06857299804688
2021-11-15,19.193695068359375,46.98482131958008,71.76921844482422,174.17999267578125,101.909912109375,226.5276336669922,113.14361572265625,384.789794921875,76.69868469238281,441.9050598144531,127.4255142211914,56.06999969482422,94.34733581542969,37.426483154296875,161.90394592285156
2021-11-16,19.166711807250977,47.04827880859375,71.61019897460938,172.9199981689453,101.82064819335938,226.94546508789062,112.95499420166016,387.5298767089844,76.69868469238281,443.65411376953125,127.10140228271484,56.20000076293945,93.72372436523438,37.38920593261719,163.60877990722656
2021-11-17,18.99582290649414,46.803524017333984,71.52183532714844,174.5,102.18660736083984,223.97320556640625,113.40937805175781,387.7345886230469,76.72553253173828,442.57635498046875,128.10873413085938,55.0,94.0141830444336,36.96039962768555,163.11474609375
2021-11-18,19.05878257751465,46.23240661621094,71.59252166748047,173.94000244140625,102.24909973144531,223.0236053466797,113.66658020019531,391.75213623046875,76.71658325195312,444.07952880859375,128.5904541015625,55.54999923706055,94.03125762939453,36.77396011352539,164.7421112060547
2021-11-19,18.752975463867188,46.159889221191406,70.98286437988281,172.61000061035156,102.52584075927734,220.99142456054688,114.09528350830078,393.9363098144531,76.69868469238281,443.2853698730469,129.9481201171875,53.779998779296875,93.4759750366211,36.37313461303711,165.94326782226562
2021-11-22,18.88789176940918,45.7882194519043,70.56761932373047,168.74000549316406,101.77603912353516,220.0513153076172,113.10075378417969,389.363037109375,76.60928344726562,442.0374755859375,128.4239959716797,54.45000076293945,93.01466369628906,36.885826110839844,164.09310913085938
2021-11-23,19.229671478271484,45.74288558959961,70.49693298339844,167.27999877929688,101.35650634765625,219.6715087890625,112.29486846923828,387.58831787109375,76.60928344726562,442.6236267089844,126.56716918945312,56.20000076293945,93.76644134521484,37.46377182006836,163.71531677246094
